"dx2" "cod_label" "sex2" "cases" "specific" "irr" "left" "right" "diagnosed" "diag_left" "diag_right" "undiagnosed" "undiag_left" "undiag_right"
"Intellectual Disabilities" "Natural Causes" "Males" 1614 21 7.28575959858282 5.23021124290564 10.1491680666519 106.616986768868 76.7421252903935 148.12180174395 14.633613053827 14.0310350886303 15.2620693809441
"Intellectual Disabilities" "Natural Causes" "Males" 1614 22 7.56314769263986 5.49673755477776 10.4063915096264 118.079508883031 86.0308377144682 162.067123702004 15.6124822205895 15.0046451237464 16.2449427545916
"Intellectual Disabilities" "Natural Causes" "Males" 1614 23 7.79019734260543 5.74556716647757 10.5624341128262 130.311721559441 96.3299593611708 176.281033319215 16.7276534635073 16.1160096174024 17.3625107602964
"Intellectual Disabilities" "Natural Causes" "Males" 1614 24 7.96651126319793 5.97493909683739 10.6219160861828 143.379973272784 107.762471601988 190.769721871569 17.9978372634884 17.3835253219437 18.6338582171314
"Intellectual Disabilities" "Natural Causes" "Males" 1614 25 8.09314701586222 6.18149555737408 10.5959840967974 157.371047222179 120.431540454809 205.640867917806 19.4449757200431 18.828563808716 20.0815678027463
"Intellectual Disabilities" "Natural Causes" "Males" 1614 26 8.17244352243207 6.36057666924161 10.5004367686217 172.396228238072 134.413577764198 221.112033509384 21.0948203881585 20.4759674467972 21.7323771570204
"Intellectual Disabilities" "Natural Causes" "Males" 1614 27 8.20781147570558 6.50666108839086 10.3537234082965 188.59602226829 149.75183627987 237.516016491095 22.9776259879406 22.3546631353983 23.6179490983092
"Intellectual Disabilities" "Natural Causes" "Males" 1614 28 8.20350536958529 6.61410805746698 10.174841379079 206.145756594416 166.456072446629 255.299024765285 25.1289841728762 24.4984505793186 25.7757462463255
"Intellectual Disabilities" "Natural Causes" "Males" 1614 29 8.16439321858678 6.67836256282641 9.98108683088554 225.262360511763 184.518224954113 275.003355771229 27.590826958082 26.9470483527381 28.2499857597009
"Intellectual Disabilities" "Natural Causes" "Males" 1614 30 8.09573745553095 6.69760675352782 9.78572904632903 246.212717057743 203.955633014992 297.224946155324 30.4126360828972 29.7474969885163 31.0926473534159
"Intellectual Disabilities" "Natural Causes" "Males" 1614 31 8.0029974145879 6.67439133243884 9.59607617051385 269.324094254048 224.884614707222 322.545265447339 33.6529028190266 32.9559973759716 34.3645454035803
"Intellectual Disabilities" "Natural Causes" "Males" 1614 32 7.89163466326152 6.6163131005941 9.41277970245976 294.995739377607 247.605267442788 351.456522511374 37.3808155046665 36.6401177375352 38.1364868367346
"Intellectual Disabilities" "Natural Causes" "Males" 1614 33 7.76567315383322 6.53348579684788 9.23024575353954 323.626173572678 272.570938486086 384.244559610817 41.6739369738903 40.8769752249114 42.4864367617247
"Intellectual Disabilities" "Natural Causes" "Males" 1614 34 7.62710069718238 6.43418785935665 9.04118224654645 355.542980254721 300.245131288163 421.025347741893 46.6157448774823 45.7504226369616 47.4974337991566
"Intellectual Disabilities" "Natural Causes" "Males" 1614 35 7.4777293562087 6.32475342817016 8.84088794286528 391.093070078991 331.120826568625 461.927421022885 52.3010464071249 51.3559218853131 53.263564451026
"Intellectual Disabilities" "Natural Causes" "Males" 1614 36 7.31933370610325 6.20974270095341 8.62719253940648 430.652171504181 365.718019119659 507.115545653728 58.837619487834 57.8021103692258 59.891679471244
"Intellectual Disabilities" "Natural Causes" "Males" 1614 37 7.15363126184342 6.09223856496169 8.39994029858633 474.625030062517 404.58056999241 556.796188126561 66.347427298093 65.2119941344778 67.5026299609567
"Intellectual Disabilities" "Natural Causes" "Males" 1614 38 6.98226620736692 5.97418606812995 8.16044911132112 523.445024401312 448.274738628694 611.220463612695 74.9677839336791 73.7241136287742 76.2324340205192
"Intellectual Disabilities" "Natural Causes" "Males" 1614 39 6.80679637150891 5.85668884933706 7.91103608798193 577.573053429834 497.386311745924 670.687198602818 84.8524066104536 83.4936029015209 86.2333239598958
"Intellectual Disabilities" "Natural Causes" "Males" 1614 40 6.62868332042721 5.74023879426373 7.65463670368887 637.495532628066 552.51420089858 735.547708022333 96.1722715978202 94.6930416630415 97.674609050971
"Intellectual Disabilities" "Natural Causes" "Males" 1614 41 6.44928537646311 5.62488338467377 7.39451452102829 703.721323034965 614.258965064968 806.213223834191 109.116170545533 107.5129778841 110.743269406573
"Intellectual Disabilities" "Natural Causes" "Males" 1614 42 6.26985332874467 5.51034482063404 7.13404733162368 776.777404908892 683.205066864867 883.165488724834 123.890841488698 122.161975021822 125.64417530116
"Intellectual Disabilities" "Natural Causes" "Males" 1614 43 6.09152857039621 5.39610733469516 6.87657194759072 857.203101079093 759.89614630482 966.970499946268 140.720525426895 138.866013192422 142.599804093043
"Intellectual Disabilities" "Natural Causes" "Males" 1614 44 5.91534337964246 5.28149027027548 6.62526777641014 945.54265437947 844.80371319942 1058.2942490452 159.845776262717 157.867050508137 161.849303618386
"Intellectual Disabilities" "Natural Causes" "Males" 1614 45 5.74222305582759 5.16572694667705 6.38305624033971 1042.33597130048 938.292139927286 1157.9168478925 181.521330879449 179.420534749029 183.64672477616
"Intellectual Disabilities" "Natural Causes" "Males" 1614 46 5.57298962471393 5.04807229074392 6.152489815591 1148.10736231612 1040.58738657341 1266.73697222591 206.012829671303 203.791655513535 208.258212939237
"Intellectual Disabilities" "Natural Causes" "Males" 1614 47 5.40836683865458 4.92795994125792 5.93560666282364 1263.35214053865 1151.76314443587 1385.7524775941 233.592168990691 231.250156258599 235.95790072789
"Intellectual Disabilities" "Natural Causes" "Males" 1614 48 5.248986214674 4.80521041096706 5.73374606426294 1388.52098669058 1271.76235839373 1515.99905261804 264.531269449491 262.063599370971 267.022175855495
"Intellectual Disabilities" "Natural Causes" "Males" 1614 49 5.09539387557012 4.68024715938833 5.54736488544563 1524.0020519349 1400.46616045432 1658.4351124545 299.094062039387 296.489100853674 301.721910483888
"Intellectual Disabilities" "Natural Causes" "Males" 1614 50 4.94805798446873 4.55422581758367 5.37594726267984 1670.10085253821 1537.79974670851 1813.78418329104 337.526532183016 334.763692586828 340.31217378194
"Intellectual Disabilities" "Natural Causes" "Males" 1614 51 4.8073765905743 4.42898062747672 5.21810132566972 1827.0181126747 1683.83613217711 1982.37531565828 380.044724654375 377.093532876697 383.019012911174
"Intellectual Disabilities" "Natural Causes" "Males" 1614 52 4.67368573216376 4.30677850703819 5.07185087121022 1994.82583398884 1838.85183450214 2164.02976753515 426.82070389557 423.642044033152 430.023213795214
"Intellectual Disabilities" "Natural Causes" "Males" 1614 53 4.54726767132177 4.18998246302513 4.93501905010816 2173.44201165916 2003.31511606648 2358.01653976452 477.966587576618 474.516713142964 481.44154360019
"Intellectual Disabilities" "Natural Causes" "Males" 1614 54 4.4281730847273 4.0804507350211 4.80552716885134 2362.73179501528 2177.8665984318 2563.28901834294 533.568076452184 529.804483773887 537.358404709893
"Intellectual Disabilities" "Natural Causes" "Males" 1614 55 4.31570865584676 3.97841289871179 4.68160084846435 2562.94909695351 2363.34429540361 2779.41224490654 593.865179819615 589.749681886834 598.009397264683
"Intellectual Disabilities" "Natural Causes" "Males" 1614 56 4.20906148174896 3.88336801927132 4.56207046801271 2774.49534573077 2560.55455841505 3006.31142507137 659.171969276607 654.671915306162 663.702955512916
"Intellectual Disabilities" "Natural Causes" "Males" 1614 57 4.10748700356826 3.79453327001604 4.44625156347907 2997.82145259231 2770.212374818 3244.13158475371 729.843198526999 724.932077130626 734.787590782989
"Intellectual Disabilities" "Natural Causes" "Males" 1614 58 4.01030184129198 3.71095652848242 4.33379392478271 3233.43805987039 2992.93510933608 3493.26707899713 806.282965181667 800.940318842723 811.661249469197
"Intellectual Disabilities" "Natural Causes" "Males" 1614 59 3.91687776195529 3.63159044801187 4.22457642780146 3481.92672113021 3229.23225447458 3754.39508091163 888.954655401869 883.165415807743 894.781844053417
"Intellectual Disabilities" "Natural Causes" "Males" 1614 60 3.82663663921566 3.5553437820932 4.11863067710616 3743.95210035293 3479.4935700798 4028.51077245003 978.392372556263 972.14568150181 984.679202809883
"Intellectual Disabilities" "Natural Causes" "Males" 1614 61 3.73904628171579 3.48112361287452 4.01607890196935 4020.27530585116 3743.9822144551 4316.95788308891 1075.21410620419 1068.50164124681 1081.96873973116
"Intellectual Disabilities" "Natural Causes" "Males" 1614 62 3.65361702335634 3.40787932166408 3.91707454794523 4311.76850824009 4022.84402586181 4621.44382161775 1180.13696582766 1172.95075845072 1187.3672002672
"Intellectual Disabilities" "Natural Causes" "Males" 1614 63 3.56989898118255 3.3346550942923 3.82173819345261 4619.43103089199 4316.14761650891 4944.02530801944 1293.99488759813 1286.32461016944 1301.71090243662
"Intellectual Disabilities" "Natural Causes" "Males" 1614 64 3.4874798965374 3.2606508802865 3.73008840114888 4944.40714661932 4623.96847673035 5287.05205378628 1417.75932573216 1409.58903633224 1425.97697193406
"Intellectual Disabilities" "Natural Causes" "Males" 1614 65 3.40598348288104 3.18528193838137 3.6419769772573 5288.00586684019 4946.51921837504 5653.0673011157 1552.56356744492 1543.86794402517 1561.30816776515
"Intellectual Disabilities" "Natural Causes" "Males" 1614 66 3.32506820958308 3.10821858355154 3.5570466816227 5651.72307043586 5284.30783868513 6044.68449605785 1699.73146840936 1690.47164013799 1709.04201886829
"Intellectual Disabilities" "Natural Causes" "Males" 1614 67 3.24442645539834 3.02938809380264 3.47472911972644 6037.26639052924 5638.28741628354 6464.47809044806 1860.8116021505 1850.93079359001 1870.74515734967
"Intellectual Disabilities" "Natural Causes" "Males" 1614 68 3.16378396852864 2.9489335151497 3.39428778170019 6446.58336054542 6009.95984433104 6914.92757038327 2037.61806263387 2027.03738718796 2048.253966806
"Intellectual Disabilities" "Natural Causes" "Males" 1614 69 3.08289957243193 2.86714195326812 3.31489334278253 6881.89341872749 6401.41684947869 7398.43352500652 2232.27946841575 2220.89430134097 2243.72300028044
"Intellectual Disabilities" "Natural Causes" "Males" 1614 70 3.00156505811827 2.78436488299883 3.23570838474777 7345.72448599324 6815.32812370013 7917.39843551732 2447.29810740747 2434.97548103987 2459.6830946168
"Intellectual Disabilities" "Natural Causes" "Males" 1614 71 2.91960520482073 2.70094965316773 3.15596203062098 7840.95496964492 7254.89986111713 8474.35195701411 2685.62165757832 2672.19900962861 2699.11172845474
"Intellectual Disabilities" "Natural Causes" "Males" 1614 72 2.83687787187472 2.61719057302422 3.07500574963211 8370.86220996185 7723.82271005596 9072.10545458774 2950.73055239775 2936.01592727371 2965.51892378132
"Intellectual Disabilities" "Natural Causes" "Males" 1614 73 2.75327410561387 2.53329835121162 2.99235117609352 8939.17858432909 8226.21444602709 9713.93516262155 3246.74487226037 3230.5183920055 3263.05285604796
"Intellectual Disabilities" "Natural Causes" "Males" 1614 74 2.66871820630148 2.44938210669073 2.90769531025412 9550.15672198537 8766.5485885951 10403.808579027 3578.55568993202 3560.57186989598 3596.63034306873
"Intellectual Disabilities" "Natural Causes" "Males" 1614 75 2.58316770176789 2.36543793738648 2.82093868115997 10208.6455713199 9349.54931809793 11146.6810704018 3951.9871529569 3931.97749419585 3972.0986399823
"Intellectual Disabilities" "Natural Causes" "Males" 1614 76 2.49661317669793 2.28134009451377 2.73219997713239 10920.1794128959 9980.02558592501 11948.8990667534 4373.9973476144 4351.67256471382 4396.43666025594
"Intellectual Disabilities" "Natural Causes" "Males" 1614 77 2.40907790956951 2.1968339678117 2.64182749329796 11691.082340002 10662.6145064741 12818.7515545758 4852.92828993282 4827.97941754185 4878.00608711401
"Intellectual Disabilities" "Natural Causes" "Males" 1614 78 2.32061727321999 2.1115341930431 2.55040365744958 12528.5912533314 11401.4119029451 13767.2070905979 5398.81840832256 5370.91570484524 5426.86607048182
"Intellectual Disabilities" "Natural Causes" "Males" 1614 79 2.23131786001166 2.02493633533234 2.45873379105022 13441.0010609639 12199.4983290123 14808.8474336025 6023.79486215093 5992.5826810891 6055.16961088992
"Intellectual Disabilities" "Natural Causes" "Males" 1614 80 2.14129629864111 1.93645550732881 2.36780541624681 14437.836568968 13058.4348951578 15962.9485819565 6742.56831160191 6707.65264856169 6777.66572280196
"Intellectual Disabilities" "Natural Causes" "Males" 1614 81 2.0506977368076 1.8455053174769 2.27870446534243 15530.0565293027 13977.8972585732 17254.5735128658 7573.05976914907 7533.98259169864 7612.33963167062
"Intellectual Disabilities" "Natural Causes" "Males" 1614 82 1.95969397218596 1.75161817366872 2.19248722258822 16730.2965280592 14955.676312314 18715.490765625 8537.19854503471 8493.38870260432 8581.23436349905
"Intellectual Disabilities" "Natural Causes" "Males" 1614 83 1.86848122335117 1.65458111386712 2.11003380417907 18053.1589092627 15988.1907351268 20384.8297785838 9661.94291044788 9612.62686485817 9711.51196412651
"Intellectual Disabilities" "Natural Causes" "Males" 1614 84 1.77727754232938 1.55453642608542 2.0319340283473 19515.559815062 17071.394608311 22309.6638343682 10980.5921417789 10924.6391495338 11036.8317098366
"Intellectual Disabilities" "Natural Causes" "Males" 1614 85 1.68631988110019 1.45200196687664 1.95845102573154 21137.145781652 18201.7032398395 24545.9958283963 12534.4817543523 12470.1499512856 12599.1454364183
"Intellectual Disabilities" "Natural Causes" "Males" 1614 86 1.59586083539164 1.34780689471081 1.88956727846637 22940.7952894624 19376.5624997262 27160.6529032411 14375.185342419 14299.7337935338 14451.035006144
"Intellectual Disabilities" "Natural Causes" "Males" 1614 87 1.50616510018738 1.24297963173686 1.82507681630516 24953.2243908302 20594.5497541945 30234.378266624 16567.3898483809 16476.5343233805 16658.746372333
"Intellectual Disabilities" "Natural Causes" "Males" 1614 88 1.4175056821596 1.13863346523747 1.76467881921572 27205.7202417174 21855.1506065001 33866.2142941471 19192.6710306154 19079.8825484086 19306.1262486728
"Intellectual Disabilities" "Natural Causes" "Males" 1614 89 1.33015992437757 1.03587653077224 1.70804663669823 29735.0323228717 23158.4241569119 38179.2880746738 22354.4791704544 22210.1231403064 22499.7734512959
"Intellectual Disabilities" "Natural Causes" "Males" 1614 90 1.24440540773145 0.935751330459707 1.6548678782327 32584.4587106814 24504.698927494 43328.3001194857 26184.7614195783 25995.0199414847 26375.8878486583
"Intellectual Disabilities" "Natural Causes" "Males" 1614 91 1.16051580116827 0.839197727280759 1.60486245491302 35805.1744203575 25894.3507373011 49509.274369466 30852.8107797526 30598.2380835834 31109.5014821109
"Intellectual Disabilities" "Natural Causes" "Males" 1614 92 1.07875673869466 0.747031421669256 1.55778735341386 39457.8612124865 27327.659837912 56972.4162514605 36577.1631333976 36230.6402352662 36927.0003013888
"Intellectual Disabilities" "Natural Causes" "Males" 1614 93 0.999381804833157 0.659931958295275 1.51343480078093 43614.7141431178 28804.7263327221 66039.2766038862 43641.6932269435 43165.4772870844 44123.1629398553
"Intellectual Disabilities" "Natural Causes" "Males" 1614 94 0.922628711556873 0.57843683037997 1.47162783329326 48361.9206242053 30325.422874377 77125.8945390708 52417.5326633808 51758.9982073725 53084.4457133489
"Intellectual Disabilities" "Natural Causes" "Males" 1614 95 0.848715748480857 0.502940026794922 1.4322153404846 53802.7342742393 31889.3692132041 90774.2701346947 63393.1140909575 62478.6150246701 64320.9986739039
"Intellectual Disabilities" "Natural Causes" "Males" 1614 96 0.777838584157847 0.433694328377669 1.39506750126972 60061.3002816256 33495.918770002 107695.502138316 77215.6351007619 75941.645887238 78510.9966258443
"Intellectual Disabilities" "Natural Causes" "Males" 1614 97 0.710167489718187 0.370817052685566 1.36007192711357 67287.4339210523 35144.1514931591 128829.366233562 94748.6823816078 92968.962072553 96562.4721726472
"Intellectual Disabilities" "Natural Causes" "Males" 1614 98 0.645845046926486 0.31429901581841 1.32713054653811 75662.612673264 36832.8698664744 155427.23054972 117152.888348893 114659.782240067 119700.203335046
"Intellectual Disabilities" "Natural Causes" "Males" 1614 99 0.5849843912346 0.264016394443318 1.29615715232254 85407.5197087388 38560.5964776664 189168.35031386 145999.655697629 142496.691167958 149588.732826797
"Intellectual Disabilities" "Natural Causes" "Males" 1614 100 0.527668026935472 0.219745032268007 1.26707550007496 96791.5785432164 40325.5724283366 232324.282402606 183432.714514372 178494.176385881 188507.891043849
"Intellectual Disabilities" "Natural Causes" "Females" 1481 1 4.74770186082069 0.314156655439117 71.7497865125082 42.704298538673 2.83591018114616 643.058840792717 8.99473045918909 7.82324424687497 10.3416400511568
"Intellectual Disabilities" "Natural Causes" "Females" 1481 2 5.08983135749245 0.465680466846499 55.6312430777839 44.5606052363106 4.08963716782901 485.531468328374 8.75482940524444 7.75046669427851 9.88934485345438
"Intellectual Disabilities" "Natural Causes" "Females" 1481 3 5.44454570731077 0.669983711824958 44.244475553371 46.529283144545 5.74126228555169 377.090277758876 8.54603591298113 7.68194089132079 9.50732775208922
"Intellectual Disabilities" "Natural Causes" "Females" 1481 4 5.81080502348194 0.936233094969484 36.0652226484511 48.620291814462 7.85257635471872 301.039132806766 8.36722134333942 7.61816351388953 9.18993047087935
"Intellectual Disabilities" "Natural Causes" "Females" 1481 5 6.18736103122575 1.27153188781643 30.1081214695089 50.8445965982798 10.4718235778203 246.869419068259 8.2174931027433 7.55979208519401 8.93241403105345
"Intellectual Disabilities" "Natural Causes" "Females" 1481 6 6.57275146293071 1.67933919262041 25.7250363615033 53.214283963418 13.6246621342536 207.840751560363 8.0961959787371 7.5079094564095 8.73057802663832
"Intellectual Disabilities" "Natural Causes" "Females" 1481 7 6.96529734014336 2.15784736272818 22.4832246592595 55.7426919529866 17.3049087066475 179.558745951196 8.00291634812524 7.46431580768763 8.58038053656941
"Intellectual Disabilities" "Natural Causes" "Females" 1481 8 7.36310353560603 2.69858255440905 20.0902853935208 58.4445579709955 21.4663288112023 159.122055124886 7.9374896316985 7.43169313792769 8.47771032576428
"Intellectual Disabilities" "Natural Causes" "Females" 1481 9 7.76406297875421 3.28561086255191 18.3468695654488 61.3361864121303 26.0174921130464 144.599938658081 7.90001144761091 7.41349357540979 8.41845753794069
"Intellectual Disabilities" "Natural Causes" "Females" 1481 10 8.16586482428245 3.89589095201903 17.1158148802641 64.4356390556838 30.8230069383639 134.703002494757 7.89085301339725 7.41357452157115 8.39885821581308
"Intellectual Disabilities" "Natural Causes" "Females" 1481 11 8.56600684507758 4.5014481775647 16.3006371228765 67.762951611657 35.7159914661897 128.564752723457 7.91068146888022 7.43578857434374 8.41590379774993
"Intellectual Disabilities" "Natural Causes" "Females" 1481 12 8.9618122379489 5.07385937572425 15.828991826717 71.3403803569251 40.5264185922688 125.583509381252 7.96048594444251 7.48373234005856 8.46761129235827
"Intellectual Disabilities" "Natural Causes" "Females" 1481 13 9.35045094362109 5.59050761424125 15.6391760609257 75.1926834457906 45.123772846452 125.298468792009 8.04161038854359 7.56070807814711 8.55310071130008
"Intellectual Disabilities" "Natural Causes" "Females" 1481 14 9.72896548243988 6.04022272315152 15.6704104627985 79.3474422403884 49.4590446176589 127.297578001412 8.15579440420517 7.66983425204617 8.67254495700725
"Intellectual Disabilities" "Natural Causes" "Females" 1481 15 10.094301195829 6.42504792335447 15.8590127027281 83.8354289041351 53.5822432528401 131.169930799188 8.30522363834128 7.81422058675463 8.8270786468174
"Intellectual Disabilities" "Natural Causes" "Females" 1481 16 10.4433406630217 6.75702360296653 16.1407404520594 88.6910275618765 57.6243911914882 136.506403058423 8.49259163554037 7.99715392364514 9.01872258264298
"Intellectual Disabilities" "Natural Causes" "Females" 1481 17 10.7729419358813 7.05239615259613 16.4562902370633 93.952717585275 61.7588138182469 142.928799889781 8.72117552888203 8.22227410336084 9.25034870516927
"Intellectual Disabilities" "Natural Causes" "Females" 1481 18 11.0799801052124 7.32661739970452 16.7561580514432 99.6636290493866 66.1660457467795 150.119881627915 8.99492851999808 8.49373850672242 9.52569225151435
"Intellectual Disabilities" "Natural Causes" "Females" 1481 19 11.3613915838567 7.59163811787122 17.0030784815551 105.872182172463 71.014453321552 157.83996684739 9.31859283178801 8.81638206738711 9.84941120982819
"Intellectual Disabilities" "Natural Causes" "Females" 1481 20 11.6142203694731 7.85511087264601 17.1722738198916 112.632824651655 76.4544857268035 165.930789651012 9.6978377427468 9.19588198205552 10.2271926790889
"Intellectual Disabilities" "Natural Causes" "Females" 1481 21 11.8356654379011 8.12056220860143 17.2504036985946 120.006883310239 82.6196511647231 174.312670639627 10.1394284875563 9.63893666089906 10.6659078351781
"Intellectual Disabilities" "Natural Causes" "Females" 1481 22 12.0231283211814 8.38785030720221 17.2339287580598 128.063549459784 89.6287741376904 182.979995632252 10.651433307434 10.1534685167189 11.1738201892192
"Intellectual Disabilities" "Natural Causes" "Females" 1481 23 12.1742598473719 8.65359708401706 17.1272826077234 136.881020953589 97.58667262378 191.99767133705 11.2434778516033 10.7488608469132 11.7608550338426
"Intellectual Disabilities" "Natural Causes" "Females" 1481 24 12.2870049666281 8.91152982818829 16.9410296504205 146.547828188339 106.58218125612 201.499591147519 11.9270585945368 11.4362408932817 12.4389410860593
"Intellectual Disabilities" "Natural Causes" "Females" 1481 25 12.3596445635422 9.15280106738279 16.690061612011 157.164376449092 116.683589709955 211.689075439239 12.715930109567 12.228824901899 13.2224379569195
"Intellectual Disabilities" "Natural Causes" "Females" 1481 26 12.3908331625797 9.36643864856298 16.3917954543417 168.844743171789 127.932761464271 222.840083888203 13.626585150198 13.1423478052429 14.1286644979462
"Intellectual Disabilities" "Natural Causes" "Females" 1481 27 12.3796314738805 9.54014365906091 16.0642523745997 181.718776142881 140.341079980574 235.296134299645 14.6788518322446 14.1956115696653 15.1785423301823
"Intellectual Disabilities" "Natural Causes" "Females" 1481 28 12.3255328017747 9.66167489579238 15.7238533159281 195.934547644293 153.893024775303 249.461254118742 15.8966391794504 15.4112034041301 16.3973656420571
"Intellectual Disabilities" "Natural Causes" "Females" 1481 29 12.2284824479842 9.7209276140852 15.3828717707955 211.661230425207 168.565147245516 265.775441704211 17.3088714258324 16.8164561041144 17.815705531601
"Intellectual Disabilities" "Natural Causes" "Females" 1481 30 12.0888893840923 9.71239962397616 15.0468732958695 229.092474561705 184.365723140037 284.669845386287 18.9506634797374 18.444739543958 19.4704644902342
"Intellectual Disabilities" "Natural Causes" "Females" 1481 31 11.907629640569 9.63713713964864 14.7130461673733 248.450380272663 201.390168839442 306.507471607729 20.8648058238391 20.3371709205462 21.4061298775187
"Intellectual Disabilities" "Natural Causes" "Females" 1481 32 11.6860692613688 9.50304849011736 14.3705690782834 269.989658955951 219.873777958115 331.528464285708 23.1035477299855 22.5447098282967 23.6762380965206
"Intellectual Disabilities" "Natural Causes" "Females" 1481 33 11.4274579509093 9.32335818501527 14.0064119202974 293.973838936727 240.175014965936 359.8235144961 25.7252172967598 25.1251749249903 26.3395899507658
"Intellectual Disabilities" "Natural Causes" "Females" 1481 34 11.1373785736719 9.11181899768519 13.6132205353068 320.653077638364 262.679088047759 391.422084502823 28.7907136780257 28.139553006659 29.4569424714708
"Intellectual Disabilities" "Natural Causes" "Females" 1481 35 10.8215397799611 8.87941024920847 13.1884573324811 350.294452141822 287.788231202558 426.376723914653 32.370111764546 31.658150473298 33.0980843790285
"Intellectual Disabilities" "Natural Causes" "Females" 1481 36 10.485482502622 8.63438682163854 12.7334280457832 383.184704865396 315.919256973889 464.772294823789 36.5443082633132 35.7622059706785 37.343514757983
"Intellectual Disabilities" "Natural Causes" "Females" 1481 37 10.1344833751095 8.38274524247177 12.2522813600484 419.629560385126 347.502305193402 506.727481565946 41.4061126604385 40.5449947316584 42.2855195073002
"Intellectual Disabilities" "Natural Causes" "Females" 1481 38 9.77347931261806 8.12872440896179 11.7510316586527 459.952439832216 382.979940812482 552.395110978391 47.0612793172227 46.1128901941449 48.0291736572797
"Intellectual Disabilities" "Natural Causes" "Females" 1481 39 9.40701255828975 7.87523868587541 11.2367242189796 504.492444507564 422.804382623049 601.963075657443 53.6294005542694 52.5862941381324 54.6931981222212
"Intellectual Disabilities" "Natural Causes" "Females" 1481 40 9.03919479399918 7.62421737310183 10.7167776737483 553.601470233644 467.43137248675 655.656864053427 61.2445558315831 60.1003188459778 62.4105776979405
"Intellectual Disabilities" "Natural Causes" "Females" 1481 41 8.67368841154968 7.3768579341919 10.1984979691618 607.640306804663 517.309583241927 713.744253759535 70.055583965357 68.8050744901226 71.3288210367642
"Intellectual Disabilities" "Natural Causes" "Females" 1481 42 8.31370272256564 7.13381137991573 9.68874130227029 666.973574075221 572.86468652055 776.542452313854 80.2258146980496 78.8653818490429 81.6097151001609
"Intellectual Disabilities" "Natural Causes" "Females" 1481 43 7.96200273274506 6.8953203193005 9.19369725853008 731.963349338383 634.477523616879 844.427619311826 91.9320645706466 90.4596961101846 93.4283980561595
"Intellectual Disabilities" "Natural Causes" "Females" 1481 44 7.62092809222882 6.66133042952452 8.71876055412373 802.961351465942 702.456600124785 917.845930742881 105.362672596888 103.777995485171 106.971547531436
"Intellectual Disabilities" "Natural Causes" "Females" 1481 45 7.2924199303116 6.43159738907529 8.26845730896282 880.299567722662 777.006858607772 997.323666255929 120.714327498286 119.018364629153 122.434457142542
"Intellectual Disabilities" "Natural Causes" "Females" 1481 46 6.97805346143053 6.20581346123155 7.8463895853098 964.279241166006 858.199927289646 1083.47067551063 138.187425260615 136.381996760478 140.016754071252
"Intellectual Disabilities" "Natural Causes" "Females" 1481 47 6.6790744842129 5.98377646957141 7.45516417475051 1055.15818195605 945.955820843323 1176.96700460729 157.979699799739 156.066363704024 159.91649293596
"Intellectual Disabilities" "Natural Causes" "Females" 1481 48 6.39643816339767 5.76560886266974 7.09628803352868 1153.13642632134 1040.05042727985 1278.51840913803 180.277897927619 178.256378104467 182.322342834513
"Intellectual Disabilities" "Natural Causes" "Females" 1481 49 6.13084876660556 5.55199540721041 6.77005361895184 1258.34034348195 1140.16161970957 1388.76839271051 205.247330571269 203.113514719826 207.403563296814
"Intellectual Disabilities" "Natural Causes" "Females" 1481 50 5.88279930925824 5.34435355240901 6.47549369135763 1370.80538393534 1245.95295056298 1508.16882754444 233.019233169824 230.763068767172 235.297456031998
"Intellectual Disabilities" "Natural Causes" "Females" 1481 51 5.65261033055039 5.14482863490984 6.21050880727827 1490.45777159071 1357.16997756194 1636.83577269064 263.676015934674 261.279960187574 266.094044599785
"Intellectual Disabilities" "Natural Causes" "Females" 1481 52 5.44046727411432 4.95607084176958 5.97220764304907 1617.09556544916 1473.70903084074 1774.43308894125 297.234682973517 294.67362578797 299.817998730356
"Intellectual Disabilities" "Natural Causes" "Females" 1481 53 5.24645617511159 4.78087464692942 5.75737797581558 1750.36965047598 1595.63017530573 1920.11530035172 333.628947246238 330.872461076845 336.408397599405
"Intellectual Disabilities" "Natural Causes" "Females" 1481 54 5.07022822647297 4.621356753767 5.56269849705253 1889.90482234172 1723.19122534712 2072.74746120588 372.745513204719 369.762190999082 375.752905506214
"Intellectual Disabilities" "Natural Causes" "Females" 1481 55 4.91001661292213 4.47730065810473 5.38455310021026 2035.78708134032 1856.99502372285 2231.79329379327 414.619183972326 411.379575343404 417.884304475677
"Intellectual Disabilities" "Natural Causes" "Females" 1481 56 4.76390568899075 4.34759280671927 5.22008348585987 2188.29203284432 1997.70744528164 2397.05870462671 459.348311176979 455.826629140515 462.89720146231
"Intellectual Disabilities" "Natural Causes" "Females" 1481 57 4.63019025633264 4.23086104443596 5.06721009852873 2347.77757610665 2145.97739693051 2568.55433554582 507.058553996918 503.23383169217 510.912345294621
"Intellectual Disabilities" "Natural Causes" "Females" 1481 58 4.50734450540997 4.12560019917548 4.92441184545942 2514.6966856944 2302.44140875599 2746.51915006128 557.910912439928 553.767485187526 562.085341854529
"Intellectual Disabilities" "Natural Causes" "Females" 1481 59 4.39399594914269 4.03025082030912 4.79057042896441 2689.61116151385 2467.72817770521 2931.44450247634 612.110523688266 607.637926743363 616.616041757002
