"sex" "dx2" "cod_label" "n" "fu" "deaths" "rate1000" "left" "right" "MRR" "MRR_left" "MRR_right"
"women" "All Danish population" "Infectious Diseases" 3698362 56075827.3206752 7295 0.130091705259787 0.127140417264724 0.133111500980538 NA NA NA
"women" "All Danish population" "Natural Causes" 3698362 56075827.3206752 536975 9.5758729858635 9.5502948573107 9.60151961917663 NA NA NA
"women" "All Danish population" "Neoplasms" 3698362 56075827.3206752 154313 2.75186309989768 2.73816719668356 2.76562750797339 NA NA NA
"women" "All Danish population" "Other Causes" 3698362 56075827.3206752 80100 1.42842297344879 1.41856504320267 1.43834940868818 NA NA NA
"women" "All Danish population" "Respiratory Diseases" 3698362 56075827.3206752 58467 1.04264177264208 1.03422454919552 1.05112750118321 NA NA NA
"women" "All Danish population" "Suicide" 3698362 56075827.3206752 3951 0.0704581668925866 0.0682950869461618 0.0726897571091326 NA NA NA
"women" "All Danish population" "Unnatural Causes" 3698362 56075827.3206752 21075 0.375830389081565 0.37079042086706 0.380938863056126 NA NA NA
"women" "Any Disorder" "Accidents" 414447 4026132.36296879 4596 1.14154220121342 1.10901195832742 1.17502664183758 3.72950354210221 3.58707772258116 3.87758441446434
"women" "Any Disorder" "Alcohol Misuse" 414447 4026132.36296879 3512 0.872301177254471 0.843923592868971 0.901632979891908 9.19846404986152 8.72830370223185 9.69395013775236
"women" "Any Disorder" "All Causes" 414447 4026132.36296879 113774 28.2588821585849 28.0951551244228 28.4235633267106 2.30124346949398 2.28415938010002 2.31845533723519
"women" "Any Disorder" "Diabetes Mellitus" 414447 4026132.36296879 2426 0.602563398638766 0.579056613753584 0.627024440711438 2.2809941758641 2.1673926064583 2.40055005024123
"women" "Any Disorder" "Digestive Diseases" 414447 4026132.36296879 4218 1.04765557108752 1.01651140726907 1.0797539386001 2.11092030786827 2.03136699352725 2.19358912514047
"women" "Any Disorder" "Dis. Circulatory System" 414447 4026132.36296879 41125 10.2145176294391 10.1162713771863 10.313718020398 2.34168234027143 2.31272975606004 2.3709973758805
"women" "Any Disorder" "Homicide" 414447 4026132.36296879 83 0.0206153182551598 0.0166248806523232 0.02556357279486 3.9444126901973 2.9735498054663 5.23226193890829
"women" "Any Disorder" "Infectious Diseases" 414447 4026132.36296879 1552 0.38548161363865 0.366772750983416 0.405144804391906 2.28085989264707 2.13902413743125 2.43210058215306
"women" "Any Disorder" "Natural Causes" 414447 4026132.36296879 106641 26.487206675283 26.3287102356379 26.6466572490713 2.21616244538402 2.19922855225128 2.23322672821015
"women" "Any Disorder" "Neoplasms" 414447 4026132.36296879 19096 4.743013462657 4.67621676008932 4.8107643124986 1.31094290382948 1.2884472075048 1.33383136467735
"women" "Any Disorder" "Other Causes" 414447 4026132.36296879 21507 5.34185120137013 5.27093408119936 5.41372246702174 3.31487719753656 3.2558822042479 3.37494115125278
"women" "Any Disorder" "Respiratory Diseases" 414447 4026132.36296879 13205 3.27982262119741 3.2243561123574 3.33624328444707 2.53487395809343 2.47927598032393 2.59171872531139
"women" "Any Disorder" "Suicide" 414447 4026132.36296879 2454 0.609517963833278 0.585873241174009 0.634116942243353 17.522339115581 16.2797508901461 18.8597706533249
"women" "Any Disorder" "Unnatural Causes" 414447 4026132.36296879 7133 1.77167548330186 1.73103427184562 1.81327086885824 5.17208673543084 5.00547515062601 5.34424413144356
"women" "Organic Disorders" "Accidents" 72295 348270.928497642 1684 4.83531602038785 4.60980283852173 5.07186138670455 3.40692342789051 3.21302327334689 3.61252510674114
"women" "Organic Disorders" "Alcohol Misuse" 72295 348270.928497642 466 1.33803875623559 1.2219052840234 1.46520989523293 7.44538797817583 6.67910900615211 8.29958039231059
"women" "Organic Disorders" "All Causes" 72295 348270.928497642 52145 149.725388291642 148.445786763288 151.016019975226 2.79861581483621 2.76962822958366 2.82790679102398
"women" "Organic Disorders" "Diabetes Mellitus" 72295 348270.928497642 1037 2.97756693179466 2.80174587702258 3.16442147948794 2.62809237291412 2.44179757050583 2.82860037375603
"women" "Organic Disorders" "Digestive Diseases" 72295 348270.928497642 1569 4.50511332303357 4.28762195470265 4.73363702952262 1.94914548369853 1.83726546995704 2.06783841461474
"women" "Organic Disorders" "Dis. Circulatory System" 72295 348270.928497642 24207 69.5062321291738 68.6361329595241 70.3873615322061 3.24953012088711 3.19951777642084 3.30032421897182
"women" "Organic Disorders" "Homicide" 72295 348270.928497642 9 0.025841950227726 0.0134459483277773 0.0496659941934093 5.41958583025023 2.47996673992275 11.8436711664786
"women" "Organic Disorders" "Infectious Diseases" 72295 348270.928497642 693 1.98983016753491 1.84706227405358 2.14363324466727 2.46317394853657 2.25022314055685 2.69627744528829
"women" "Organic Disorders" "Natural Causes" 72295 348270.928497642 50281 144.373233266699 143.116809380078 145.640687311061 2.77443351683198 2.74517857810461 2.80400022086555
"women" "Organic Disorders" "Neoplasms" 72295 348270.928497642 4678 13.4320714628114 13.0526226226834 13.8225511452794 1.10431157805471 1.06804719734312 1.14180727636318
"women" "Organic Disorders" "Other Causes" 72295 348270.928497642 12511 35.9231821443423 35.2991924453184 36.5582022131144 4.95411704737369 4.84501892962413 5.06567179108682
"women" "Organic Disorders" "Respiratory Diseases" 72295 348270.928497642 5120 14.701198351773 14.303978017153 15.1094494635689 2.31189882611038 2.23684432777382 2.38947168374919
"women" "Organic Disorders" "Suicide" 72295 348270.928497642 171 0.490997054326795 0.422654870270269 0.570389990309188 3.61430079187959 3.02453534376881 4.31906680842542
"women" "Organic Disorders" "Unnatural Causes" 72295 348270.928497642 1864 5.35215502494237 5.11461689900211 5.60072513282565 3.51703396867474 3.32728205698756 3.71760726170928
"women" "Substance Use Disorders" "Accidents" 56915 621226.804865634 1534 2.46930748638863 2.3487790846944 2.59602084422013 10.7331192813409 10.1040085449661 11.4014006416182
"women" "Substance Use Disorders" "Alcohol Misuse" 56915 621226.804865634 2744 4.41706632506545 4.25485150313205 4.58546553402988 31.8869020691463 30.2038389475828 33.6637513308121
"women" "Substance Use Disorders" "All Causes" 56915 621226.804865634 20770 33.4338438672046 32.9822309463932 33.8916405489198 3.49797436998705 3.44292538393332 3.55390353511166
"women" "Substance Use Disorders" "Diabetes Mellitus" 56915 621226.804865634 368 0.592376241845513 0.534842221981791 0.6560993083208 2.7527296837185 2.44463845077698 3.09964882914142
"women" "Substance Use Disorders" "Digestive Diseases" 56915 621226.804865634 968 1.55820707094146 1.46307475591031 1.65952509680291 4.37856820440591 4.06701856157689 4.71398377714828
"women" "Substance Use Disorders" "Dis. Circulatory System" 56915 621226.804865634 4199 6.75920608562312 6.55782464096516 6.96677166731932 2.38596278425499 2.30400129998286 2.47083992873276
"women" "Substance Use Disorders" "Homicide" 56915 621226.804865634 39 0.0627790038912364 0.0458683469507822 0.0859242504161939 11.0388019965204 7.51955838685299 16.2050938697985
"women" "Substance Use Disorders" "Infectious Diseases" 56915 621226.804865634 330 0.53120695600277 0.476877300701354 0.591726277788267 4.4643114512017 3.93400503270927 5.06610351731177
"women" "Substance Use Disorders" "Natural Causes" 56915 621226.804865634 18366 29.5640816786269 29.1395906598793 29.9947564707534 3.19529806361858 3.14194474642634 3.24955737269966
"women" "Substance Use Disorders" "Neoplasms" 56915 621226.804865634 4133 6.65296469442257 6.45319608451221 6.85891744889988 1.99776808119069 1.92844996615781 2.06957783518545
"women" "Substance Use Disorders" "Other Causes" 56915 621226.804865634 2864 4.61023249088464 4.44444339669789 4.78220594187336 3.53348138064224 3.38575511701961 3.6876531928086
"women" "Substance Use Disorders" "Respiratory Diseases" 56915 621226.804865634 2760 4.44282181384135 4.28012596989309 4.61170204063819 4.77724905855258 4.5726885484202 4.99096064072113
"women" "Substance Use Disorders" "Suicide" 56915 621226.804865634 831 1.33767569829788 1.24974953226565 1.43178791239297 18.8769012574776 17.2895746091714 20.6099576848777
"women" "Substance Use Disorders" "Unnatural Causes" 56915 621226.804865634 2404 3.86976218857775 3.71812220009787 4.0275866661273 12.3325744525797 11.7441390625433 12.950493162458
"women" "Schizophrenia" "Accidents" 52809 591152.387019987 873 1.47677657938728 1.38199346281043 1.57806033394091 4.1749154047992 3.86242280155856 4.51269048800052
"women" "Schizophrenia" "Alcohol Misuse" 52809 591152.387019987 462 0.781524375345844 0.713413048122464 0.856138461256271 4.21265009095463 3.78321739995863 4.69082765082814
"women" "Schizophrenia" "All Causes" 52809 591152.387019987 17942 30.3508881871323 29.9100181540263 30.7982565909545 2.32185791535268 2.28277875694362 2.36160607447733
"women" "Schizophrenia" "Diabetes Mellitus" 52809 591152.387019987 457 0.773066319335608 0.705341153552154 0.84729429309687 2.78521318980184 2.50326537989192 3.09891734810037
"women" "Schizophrenia" "Digestive Diseases" 52809 591152.387019987 683 1.15537045099829 1.07189176463032 1.24535043843758 2.24538737914253 2.05840048389936 2.44936032703491
"women" "Schizophrenia" "Dis. Circulatory System" 52809 591152.387019987 5536 9.36475961453375 9.12129316026651 9.61472469934734 2.07572100466804 2.01337930863364 2.13999303099231
"women" "Schizophrenia" "Homicide" 52809 591152.387019987 13 0.0219909456266147 0.0127691818875887 0.0378725664502259 3.34123145929614 1.77360700040628 6.29442016299719
"women" "Schizophrenia" "Infectious Diseases" 52809 591152.387019987 237 0.400911854885206 0.352985947748589 0.455344798886937 2.40211808788805 2.0722187262157 2.7845377687019
"women" "Schizophrenia" "Natural Causes" 52809 591152.387019987 16375 27.7001334335242 27.279098992272 28.1276662565878 2.19158958843581 2.15302709724869 2.23084276564748
"women" "Schizophrenia" "Neoplasms" 52809 591152.387019987 3086 5.22031216951791 5.03934166603836 5.40778160188541 1.36110490715274 1.30685998019263 1.41760142352985
"women" "Schizophrenia" "Other Causes" 52809 591152.387019987 3529 5.96969593202486 5.77595123520788 6.16993947310421 3.32848777190311 3.20267377841846 3.4592442484665
"women" "Schizophrenia" "Respiratory Diseases" 52809 591152.387019987 2385 4.03449271688277 3.87578166682319 4.19970289397693 2.98079357566486 2.84461124242468 3.12349547390223
"women" "Schizophrenia" "Suicide" 52809 591152.387019987 681 1.1519872285942 1.06863538439273 1.24184038281521 14.8539061429219 13.5172037123964 16.3227937077243
"women" "Schizophrenia" "Unnatural Causes" 52809 591152.387019987 1567 2.65075475360809 2.52270580108625 2.7853032885366 6.03550091629716 5.69096077268334 6.4009000879913
"women" "Mood Disorders" "Accidents" 158771 1471485.06234748 1770 1.20286644104718 1.14811419027922 1.26022976394502 2.91667397044833 2.75675841722595 3.08586599273039
"women" "Mood Disorders" "Alcohol Misuse" 158771 1471485.06234748 1128 0.766572511582609 0.723117854385678 0.812638509684277 4.578574712021 4.25846230040033 4.92275025931013
"women" "Mood Disorders" "All Causes" 158771 1471485.06234748 43959 29.8739016282446 29.595938110828 30.1544757646159 1.8275889525403 1.80737343465369 1.8480305815092
"women" "Mood Disorders" "Diabetes Mellitus" 158771 1471485.06234748 961 0.653081723077028 0.613069083500933 0.695705832337263 1.85488563329318 1.7202809215541 2.00002259484993
"women" "Mood Disorders" "Digestive Diseases" 158771 1471485.06234748 1823 1.2388844757226 1.18329972346158 1.29708028638469 1.90734449407312 1.80573296068012 2.0146738738716
"women" "Mood Disorders" "Dis. Circulatory System" 158771 1471485.06234748 14804 10.0605846289618 9.89982073279229 10.223959181527 1.71070704133716 1.678292471577 1.74374766665708
"women" "Mood Disorders" "Homicide" 158771 1471485.06234748 23 0.0156304678780142 0.0103868578293693 0.0235212159537634 2.65011299508755 1.63160350340517 4.30441517934635
"women" "Mood Disorders" "Infectious Diseases" 158771 1471485.06234748 639 0.434255172784829 0.401857416398957 0.469264837215709 1.9829468029828 1.80731543720644 2.17564568005766
"women" "Mood Disorders" "Natural Causes" 158771 1471485.06234748 40629 27.6108817137321 27.3437038066065 27.8806702413706 1.73649412251318 1.71655440981399 1.756665457432
"women" "Mood Disorders" "Neoplasms" 158771 1471485.06234748 8209 5.57871786133124 5.45933322745305 5.7007131969586 1.219610273589 1.18904922726337 1.25095680257683
"women" "Mood Disorders" "Other Causes" 158771 1471485.06234748 7307 4.96573168628912 4.85316952936565 5.0809045575292 2.17037894306873 2.11150103247885 2.23089862806559
"women" "Mood Disorders" "Respiratory Diseases" 158771 1471485.06234748 5758 3.91305365398286 3.81327643853794 4.01544161451337 2.23468069140727 2.16633498680961 2.30518263470551
"women" "Mood Disorders" "Suicide" 158771 1471485.06234748 1537 1.0445230055873 0.993587748579409 1.09806940631165 18.2153344584735 16.9262839489177 19.6025548451979
"women" "Mood Disorders" "Unnatural Causes" 158771 1471485.06234748 3330 2.26301991451249 2.18744808875487 2.34120259118708 4.82564224384128 4.62515931302205 5.03481534138336
"women" "Neurotic Disorders" "Accidents" 194321 1921945.28383113 1453 0.756004872887769 0.718115061842683 0.795893859075273 3.44591285523355 3.23958472657506 3.6653819572787
"women" "Neurotic Disorders" "Alcohol Misuse" 194321 1921945.28383113 1544 0.803352734851146 0.764264641589407 0.844439977297205 5.96813498026482 5.59675124049199 6.36416263866847
"women" "Neurotic Disorders" "All Causes" 194321 1921945.28383113 29806 15.50824586462 15.3331821814536 15.6853083040002 1.9794182792976 1.95316460350689 2.0060248467449
"women" "Neurotic Disorders" "Diabetes Mellitus" 194321 1921945.28383113 632 0.328833502866531 0.304170491384091 0.35549626170321 1.8841328411542 1.71911029612045 2.06499639442976
"women" "Neurotic Disorders" "Digestive Diseases" 194321 1921945.28383113 1261 0.656106087206797 0.620874310017857 0.693337106599615 2.2249564020367 2.08476563584088 2.37457434344525
"women" "Neurotic Disorders" "Dis. Circulatory System" 194321 1921945.28383113 7530 3.9179055009256 3.83040527464106 4.00740454693049 1.63284721910852 1.59040315843105 1.67642401036267
"women" "Neurotic Disorders" "Homicide" 194321 1921945.28383113 52 0.0270559211219298 0.0206168308772887 0.0355060810321955 4.66487663306845 3.32440798836454 6.54584938969946
"women" "Neurotic Disorders" "Infectious Diseases" 194321 1921945.28383113 423 0.22008951220339 0.2000840698094 0.24209520242201 2.07180352050566 1.85153792005157 2.31827270783635
"women" "Neurotic Disorders" "Natural Causes" 194321 1921945.28383113 27013 14.0550307166671 13.8884186107876 14.2236415809801 1.86414830345104 1.83823251926255 1.89042945375238
"women" "Neurotic Disorders" "Neoplasms" 194321 1921945.28383113 7086 3.68688955903835 3.60203766980442 3.77374027331705 1.44923808384267 1.41028197139565 1.4892702780434
"women" "Neurotic Disorders" "Other Causes" 194321 1921945.28383113 4384 2.28102227304885 2.21449031123384 2.34955311556363 2.069561315892 1.99863713803184 2.14300232830377
"women" "Neurotic Disorders" "Respiratory Diseases" 194321 1921945.28383113 4153 2.16083154652643 2.09610229928846 2.22755968258267 2.80482037544411 2.70531940828882 2.90798096313608
"women" "Neurotic Disorders" "Suicide" 194321 1921945.28383113 1288 0.670154353943184 0.634537129752449 0.707770809699057 12.6565771306325 11.7254005619861 13.6617033948489
"women" "Neurotic Disorders" "Unnatural Causes" 194321 1921945.28383113 2793 1.45321514795288 1.40030801152212 1.50812124822751 5.10610784018092 4.87763467722623 5.34528290880194
"women" "Eating Disorders" "Accidents" 21788 196143.860281458 63 0.321192821990949 0.250913782181043 0.411156485712979 2.82374612122403 2.1274738000916 3.74789205713577
"women" "Eating Disorders" "Alcohol Misuse" 21788 196143.860281458 42 0.214128547993966 0.158245483070721 0.289746248526495 4.95397797849165 3.50321983446609 7.00552605061408
"women" "Eating Disorders" "All Causes" 21788 196143.860281458 554 2.82445751401565 2.5987886309753 3.06972262129897 2.76209090689934 2.51122267691997 3.03802058180407
"women" "Eating Disorders" "Diabetes Mellitus" 21788 196143.860281458 8 0.0407863900940888 0.0203971775821273 0.0815568531581951 1.96947379608505 0.892321690562274 4.3468931378565
"women" "Eating Disorders" "Digestive Diseases" 21788 196143.860281458 25 0.127457469044028 0.0861241565460465 0.188627756330172 4.25930061719291 2.72009974701312 6.66947664972242
"women" "Eating Disorders" "Dis. Circulatory System" 21788 196143.860281458 61 0.310996224467427 0.241974681496482 0.399705667695652 1.88999725217583 1.41912236274204 2.51711177768361
"women" "Eating Disorders" "Homicide" 21788 196143.860281458 NA NA NA NA NA NA NA
"women" "Eating Disorders" "Infectious Diseases" 21788 196143.860281458 4 0.0203931950470444 0.00765393027086572 0.0543357973628048 0.978188624558381 0.31928649735139 2.99684763731915
"women" "Eating Disorders" "Natural Causes" 21788 196143.860281458 406 2.06990929727501 1.87804888211738 2.28137006429512 2.52349714127308 2.25801609341908 2.82019151261715
"women" "Eating Disorders" "Neoplasms" 21788 196143.860281458 89 0.453748589796738 0.368627817670672 0.558524812488423 1.41242727093354 1.11409282635822 1.79065042739565
"women" "Eating Disorders" "Other Causes" 21788 196143.860281458 137 0.698466930361271 0.590775930839208 0.825788640568494 3.999345687504 3.30131152529472 4.8449732191599
"women" "Eating Disorders" "Respiratory Diseases" 21788 196143.860281458 40 0.203931950470444 0.149588597978992 0.278017449087397 3.82877516138606 2.68724128026461 5.45522999520286
"women" "Eating Disorders" "Suicide" 21788 196143.860281458 83 0.423158797226172 0.341249376497255 0.524728776087128 8.80136342993539 6.8570488526333 11.2969879449022
"women" "Eating Disorders" "Unnatural Causes" 21788 196143.860281458 148 0.754548216740643 0.642271514851337 0.886452221874214 4.43647375197799 3.68621771729683 5.3394294264374
"women" "Personality Disorders" "Accidents" 87229 1070502.55954787 1112 1.03876444767181 0.979470226911234 1.1016481645896 4.29871131391994 4.0092030870991 4.60912519495086
"women" "Personality Disorders" "Alcohol Misuse" 87229 1070502.55954787 1094 1.02194991524547 0.963151571400561 1.08433777224859 6.25837539117749 5.81552400290056 6.73494985445179
"women" "Personality Disorders" "All Causes" 87229 1070502.55954787 20003 18.685616229118 18.4284569513404 18.9463640273193 2.08008174629201 2.0467821689613 2.11392308222666
"women" "Personality Disorders" "Diabetes Mellitus" 87229 1070502.55954787 467 0.436243702394545 0.398419201392093 0.477659126904413 2.20168996408074 1.98063534603608 2.4474160312423
"women" "Personality Disorders" "Digestive Diseases" 87229 1070502.55954787 868 0.810834119225836 0.758648061076355 0.866609964003543 2.39603604593023 2.21700064214509 2.58952957624867
"women" "Personality Disorders" "Dis. Circulatory System" 87229 1070502.55954787 4886 4.56421141306156 4.43801046313502 4.69400106109836 1.68846428625194 1.63454203925413 1.74416538546124
"women" "Personality Disorders" "Homicide" 87229 1070502.55954787 21 0.0196169544973993 0.0127904015670214 0.030087007177731 2.99412201810972 1.80698064037431 4.96118578086835
"women" "Personality Disorders" "Infectious Diseases" 87229 1070502.55954787 287 0.268098378131123 0.238808262208012 0.300980961428927 2.34641764628749 2.05008147302617 2.68558876476371
"women" "Personality Disorders" "Natural Causes" 87229 1070502.55954787 17962 16.7790350801088 16.5354414079589 17.0262172792081 1.93779845461436 1.90512078356476 1.97103663090564
"women" "Personality Disorders" "Neoplasms" 87229 1070502.55954787 4573 4.27182537698128 4.14979090011616 4.39744856804964 1.42050337656561 1.37355435393482 1.46905714874248
"women" "Personality Disorders" "Other Causes" 87229 1070502.55954787 3005 2.8070927745088 2.70850073575858 2.90927365854771 2.28465834150244 2.19134299987932 2.38194738919655
"women" "Personality Disorders" "Respiratory Diseases" 87229 1070502.55954787 2782 2.59877940056022 2.50398234378648 2.69716533326805 2.94406320256654 2.81857136165218 3.07514234290156
"women" "Personality Disorders" "Suicide" 87229 1070502.55954787 908 0.84819974683993 0.79478566080363 0.905203561186386 12.6370851661215 11.6089205357026 13.7563110200188
"women" "Personality Disorders" "Unnatural Causes" 87229 1070502.55954787 2041 1.90658114900914 1.82563516803082 1.99111615585159 5.91039867850431 5.60881497324378 6.22819841722512
"women" "Intellectual Disabilities" "Accidents" 9735 89299.5961673778 66 0.739085089212426 0.580655806833038 0.940741077016745 4.57780392850209 3.47375203366601 6.03275323186874
"women" "Intellectual Disabilities" "Alcohol Misuse" 9735 89299.5961673778 18 0.201568660694298 0.126996830538574 0.319928653351328 1.67243121198702 0.986565167369392 2.83511546052903
"women" "Intellectual Disabilities" "All Causes" 9735 89299.5961673778 1581 17.7044473643158 16.8529079871296 18.5990131029735 3.6608975522774 3.46032967824847 3.87309075563416
"women" "Intellectual Disabilities" "Diabetes Mellitus" 9735 89299.5961673778 44 0.492723392808284 0.366673666018916 0.662104656863964 4.53729886607875 3.23626879129244 6.36136314001834
"women" "Intellectual Disabilities" "Digestive Diseases" 9735 89299.5961673778 70 0.78387812492227 0.620169639432653 0.990801347988885 4.42156876986362 3.38261540826448 5.77963144697669
"women" "Intellectual Disabilities" "Dis. Circulatory System" 9735 89299.5961673778 407 4.55769138347662 4.13573230505087 5.02270195816302 3.46889149667477 3.10444264013056 3.8761251569449
"women" "Intellectual Disabilities" "Homicide" 9735 89299.5961673778 NA NA NA NA NA NA NA
"women" "Intellectual Disabilities" "Infectious Diseases" 9735 89299.5961673778 25 0.279956473186525 0.189169103259588 0.414315157858979 4.32932951606493 2.76528499917563 6.77799722786569
"women" "Intellectual Disabilities" "Natural Causes" 9735 89299.5961673778 1484 16.6182162483521 15.7938611238812 17.4855983037243 3.62082574063831 3.41626546629822 3.8376347427927
"women" "Intellectual Disabilities" "Neoplasms" 9735 89299.5961673778 242 2.70997866044556 2.38917831058533 3.07385359541084 1.61435918906081 1.39800335273049 1.86419838422769
"women" "Intellectual Disabilities" "Other Causes" 9735 89299.5961673778 486 5.44235383874604 4.97938249542512 5.94837117520634 8.07927033444998 7.29696313036125 8.94544867104077
"women" "Intellectual Disabilities" "Respiratory Diseases" 9735 89299.5961673778 192 2.15006571407251 1.86647232043085 2.47674852941994 4.68171190785481 3.98261441491793 5.50352710672877
"women" "Intellectual Disabilities" "Suicide" 9735 89299.5961673778 29 0.324749508896369 0.225675464256825 0.467318163610439 5.40521775461503 3.56228613591953 8.20158119254055
"women" "Intellectual Disabilities" "Unnatural Causes" 9735 89299.5961673778 97 1.08623111596372 0.890216863826408 1.325405173989 4.69591317993472 3.73957507495365 5.89681986629402
"women" "Developmental Disorders" "Accidents" 7857 47677.0309454301 10 0.209744604512931 0.112854072381926 0.38982021821422 2.92592442253617 1.44149297521252 5.93900481903596
"women" "Developmental Disorders" "Alcohol Misuse" 7857 47677.0309454301 NA NA NA NA NA NA NA
"women" "Developmental Disorders" "All Causes" 7857 47677.0309454301 102 2.13939496603189 1.7620144185585 2.59760122986227 3.3571302583231 2.69000972257322 4.18969622182908
"women" "Developmental Disorders" "Diabetes Mellitus" 7857 47677.0309454301 NA NA NA NA NA NA NA
"women" "Developmental Disorders" "Digestive Diseases" 7857 47677.0309454301 5 0.104872302256465 0.0436507690401412 0.251958900665816 6.06338849104881 2.22930849998712 16.4915174340365
"women" "Developmental Disorders" "Dis. Circulatory System" 7857 47677.0309454301 15 0.314616906769396 0.189671799020335 0.52186882043825 3.17174309056687 1.78030631487701 5.65068727133831
"women" "Developmental Disorders" "Natural Causes" 7857 47677.0309454301 85 1.78282913835991 1.44139812670954 2.20513658071769 3.54661874583365 2.78246385107193 4.52063537984614
"women" "Developmental Disorders" "Neoplasms" 7857 47677.0309454301 20 0.419489209025862 0.270636483704761 0.650212395905612 2.08240106207261 1.26281890378035 3.43390027686455
"women" "Developmental Disorders" "Other Causes" 7857 47677.0309454301 31 0.650208273990086 0.457269443786733 0.924555107081117 5.78221964615251 3.86809754305578 8.64354211965896
"women" "Developmental Disorders" "Respiratory Diseases" 7857 47677.0309454301 10 0.209744604512931 0.112854072381926 0.38982021821422 5.97808208889101 2.94654538518276 12.1285983379831
"women" "Developmental Disorders" "Suicide" 7857 47677.0309454301 7 0.146821223159052 0.0699946578791708 0.307973097134529 5.68073519368364 2.43611609476222 13.2468039639571
"women" "Developmental Disorders" "Unnatural Causes" 7857 47677.0309454301 17 0.356565827671982 0.221662905155582 0.573569986255341 3.44901720757142 2.00381058918749 5.93654897439546
"women" "Behavioral Disorders" "Accidents" 29335 217429.398704993 77 0.354137942976484 0.283249428184266 0.442767646379955 3.64284740018317 2.81946876282033 4.70667998029066
"women" "Behavioral Disorders" "Alcohol Misuse" 29335 217429.398704993 31 0.14257501600352 0.100268176942344 0.202732669609547 4.16100054949356 2.78170979638264 6.22420268117146
"women" "Behavioral Disorders" "All Causes" 29335 217429.398704993 712 3.27462617401632 3.04271728962721 3.52421061795937 2.38469636391495 2.1927417689443 2.5934548375056
"women" "Behavioral Disorders" "Diabetes Mellitus" 29335 217429.398704993 15 0.0689879109694449 0.0415904578002232 0.114433264543256 2.47238278445278 1.38704410298618 4.40698072952291
"women" "Behavioral Disorders" "Digestive Diseases" 29335 217429.398704993 20 0.0919838812925932 0.0593440633392047 0.142575919840329 1.99928753837425 1.21210871996176 3.29768328143425
"women" "Behavioral Disorders" "Dis. Circulatory System" 29335 217429.398704993 159 0.731271856276116 0.625999787995691 0.854247138794875 2.14804728616089 1.79877244883956 2.56514221493655
"women" "Behavioral Disorders" "Homicide" 29335 217429.398704993 3 0.013797582193889 0.00445001576734608 0.0427803595200872 2.60839629856477 0.711166724461765 9.56699887148926
"women" "Behavioral Disorders" "Infectious Diseases" 29335 217429.398704993 15 0.0689879109694449 0.0415904578002232 0.114433264543256 3.20259971652284 1.79524630909689 5.71322435940938
"women" "Behavioral Disorders" "Natural Causes" 29335 217429.398704993 585 2.69052852780835 2.48110274232595 2.91763159802254 2.23220449062418 2.0348893813208 2.44865245929416
"women" "Behavioral Disorders" "Neoplasms" 29335 217429.398704993 143 0.657684751242042 0.558260273092575 0.774816430372392 1.58075660128085 1.31094809452096 1.90609486594974
"women" "Behavioral Disorders" "Other Causes" 29335 217429.398704993 123 0.565700869949448 0.474063575953943 0.675051808436457 2.63660488390436 2.15438468252097 3.22676139049307
"women" "Behavioral Disorders" "Respiratory Diseases" 29335 217429.398704993 79 0.363336331105743 0.291434639897871 0.452977345272493 3.2849803191013 2.55363295769769 4.22578180797445
"women" "Behavioral Disorders" "Suicide" 29335 217429.398704993 47 0.216162121037594 0.162412363795065 0.287700157054737 6.21078704259508 4.46820510072908 8.63296890336858
"women" "Behavioral Disorders" "Unnatural Causes" 29335 217429.398704993 127 0.584097646207967 0.490855354777415 0.695052130908088 4.22054815769783 3.45656873691229 5.153384210539
